,product code,review,date,score
765,13583137097,좋아요 자주 구매합니다,18.10.11.,5
766,13583137097,선물용으로 딱입니다. 선물로 계속 구매하고 있어요 저렴하고 배송도 빠르네요또 구매할게요!!은근히 파는곳이 별로 없는데 옵션 다 있어서 좋아요,18.10.11.,5
767,13583137097,브라운이 품절되었는데 여기서 구입해서 잘 썽 ㅛ브라운이 품절되었는데 여기서 구입해서 잘 썽 ㅛ브라운이 품절되었는데 여기서 구입해서 잘 썽 ㅛ브라운이 품절되었는데 여기서 구입해서 잘 썽 ㅛ,18.10.09.,5
768,13583137097,만족합니다,18.10.08.,5
769,13583137097,좋아해 요!,18.10.08.,5
770,13583137097,엄마가 비서가 필요하다 하셔서 브라운 비서로 사드렸더니 너무 좋아하세요 네이버뮤직3개월이용권 개꿀~~노래도 말만하면 틀어주고ㅋㅋ 다른곳보다 싸게 잘샀어요,18.10.06.,5
771,13583137097,지인 선물하려고 추가로 구매했습니다   작고 귀엽고 음성인식도 척척  가끔 쌩둥맞은 대답을 할때도 있지만  전반적으로 훌륭합니다,18.09.29.,5
772,13583137097,잘받았어요,18.09.28.,5
773,13583137097,잘받았어요 잘받았어요 잘받았어요 잘받았어요 잘받았어요 잘받았어요 잘받았어요 잘받았어요 잘받았어요 잘받았어요 잘받았어요,18.09.28.,5
774,13583137097,좋습니다 음성인식도 잘되고  그런데 한가지 충전하고  재생시간이 좀짧다는 거 빼고는  상품은 만족합니다 ^^,18.09.26.,5
775,13583137097,너무 감사하빈다,18.09.25.,5
776,13583137097,정상제품 잘 왔어요 귀엽고 작동도 잘 되고 좋습니다 !,18.09.21.,5
777,13583137097,돌잔치 선물로 구입했어요귀엽네요,18.09.18.,5
778,13583137097,만족합니다배송도 빠르고 조카 선물로 사줬는데굉장히 좋아하네요^^,18.09.17.,5
779,13583137097,너무 좋아요,18.09.11.,5
780,13583137097,오늘 도착 했습니다. ~ 매우 만족 입니다.~!,18.09.07.,5
781,13583137097,말귀를 잘못알아듣는거 말고 심심하지않고 좋네요,18.09.05.,5
782,13583137097,아빠 대신해서 구입해드렸는데 매우만족해하십니다.,18.09.04.,5
783,13583137097,아이들이 좋아하는 캐릭터상품 으로써 Ai 스피커중 괜찮아요아이들 발음이 좋질않아서 인지 음성 인식을 못할때가 있긴해도 좋아요,18.08.27.,4
784,13583137097,귀여워요,18.08.25.,5
785,13583137097,신세계네요.. 아이들사줬는데..제가더편합니다..,18.08.17.,5
786,13583137097,생일선물로 샀는데 좋아하네요ㅎㅎ배송도 빠르구 가격도 저렴하게 샀어요ㅎ,18.08.14.,5
787,13583137097,"좋은가 보네요, 사달라고 하시는 분들이 있으시네요. 잘 받았습니다. 많이 파세요.",18.08.13.,5
788,13583137097,"배송은 엄청빠르네요. 카카오미니도 인공지능스피커 갖고있는데, 그거에비해 너무 음성인지가 안되서 답답하네요;;",18.08.13.,3
789,13583137097,"우선 배송은 빨라서 좋았습니다.  스피커를 쓰면서 음질도 좋고, 의외로 이건 모르겠지 하는것들을 다 아니까 신기한것도 있었습니다.  조금 아쉬운점이 있다면 애매하게 질문하거나 요구를 말하면 인식을 못하는게 좀 그렇더라구요. 나머지는 모든면에서 좋았습니다",18.08.12.,5
790,13583137097,ㅇㅅㄹ혹ㅈ,18.08.11.,5
791,13583137097,강추합니다! 배송도 무척빠르고 (전날 점심에 주문했는데 다음날 오후에도착) 배송도 안전하게 잘 포장해서 보내주셨습니다. 이용권+크래들 같이오냐는 질문에도 엄청 답 빨리주셨어요!음질도좋고 제품에 이상도 없네요^^!,18.08.10.,5
792,13583137097,배송엄청빨라요!,18.08.10.,5
793,13583137097,감사합니다.,18.08.10.,5
794,13583137097,너무 좋아요 ㅎㅎ!!,18.08.08.,5
795,13583137097,생각보다 너무 귀여워요 ㅜㅠ 작을줄 알았는데 생각보다 커서 너무 놀랐어요 ㅎㅎㅎ 잘쓰겠습니다~!,18.08.08.,5
796,13583137097,일단 귀여운 외관은 칙칙하던 제방의 한줄기 빛과 같은 소품이 되었습니다. 회사에도 들고 가봤는데 다들 너무 귀엽고 이쁘다며 좋아하네요. 나중에 다른 사람 선물로 구매해주고싶네요. 좋은 제품입니다. 감사합니다.,18.08.06.,5
797,13583137097,ai스피커라 그런지 너무 좋아요!,18.08.06.,5
798,13583137097,아담하고 귀요워요!,18.08.06.,5
799,13583137097,잘 받았습니다.,18.08.03.,5
800,13583137097,배송 감사합니다.,18.08.01.,5
801,13583137097,만족합니다. 연결 하는게 그렇~~게 쉽지는 않아 조금 아쉬워요,18.07.30.,4
802,13583137097,구매전 카카오미니와 고민을 많이 했는데 다양한 정보와 확장성에 클로바를 선택했습니다.예상보다 인식율 좋고 똑똑합니다. 솔직히 기대 이상이네요.다양한 정보를 찾아주기도 하고 테마에 맞는 음악 검색도 아주 뛰어나네요.집안 곳곳에 사물인터넷(IoT) 기반으로 확장성도 기대되고 아주 맘에 듭니다.지금 스마트플러그 알아보고 있네요.^^,18.07.29.,5
803,13583137097,셀리가 도움이 많이됩니다.,18.07.27.,5
804,13583137097,배송은 무척 빠르네요! 아직 사용전이지만 디자인도 귀엽고 깔끔하고 좋은 것 같습니다. 음질은 일반적인 스피커 수준인 것 같습니다.,18.07.24.,4
805,13583137097,배송은 매우 빠르네요! 디자인도 귀엽고 좋은 것 같습니다.음질은 일빈적인 수준인 것 같습니다.,18.07.24.,4
806,13583137097,배송빠르고 잘되네요 애랑 놀라고 샀는데 애 목소리로는 안되네요   동화 영어 날씨 맛집 검색 잘되네요^^,18.07.22.,5
807,13583137097,ㄱ음성인식이 민감하지 않네요 큰소리로 부르거나 가까이서만 작동하네여  에효 걍 통신사꺼 쓸걸 그랬나봐여,18.07.19.,2
808,13583137097,아이들이  좋아해요   지금은  방치  상태에요,18.07.19.,4
809,13583137097,배송빠르고 좋아여,18.07.19.,3
810,13583137097,물건 잘 받았습니다. 배송도 빠르고 디자인도 마음에 드네요. 잘 쓰도록 하겠습니다.,18.07.16.,5
811,13583137097,정말 최악입니다뮤직이용권이랑 같이 구매하였는데 동봉이 안되어있어 문의하였더니 본인들은 보냈다고 안된다는군요.돈내고 샀는데 보냈으니 안된다.그럼 소비자에게  알아보고 연락을 취하던지 해야하는거아닌가요???정말 무책임함에  화가나네요...,18.07.15.,1
812,13583137097,배송이 좀  늦긴했지만 스피커 품질 좋아요^^,18.07.12.,5
813,13583137097,집에 혼자 계시는 아버지 선물해드렸는데 너무 좋아하세요 말도 하고 노래 실컷 듣는다고ㅎㅎㅎ 최고의 효도템이에요,18.07.10.,5
814,13583137097,음성인식이 조금 떨어질때가 있긴한데 전반적으로 만족합니다,18.07.08.,4
815,13583137097,너무 좋아요 애들이랑 노래도 신나게 듣고 왠만한 거는 질문할수있어서 쓸만하네요 ㅎㅎㅎ,18.07.07.,5
816,13583137097,비서가 생겼어요ㅋㅋ,18.06.27.,5
817,13583137097,만족합니다^^,18.06.27.,5
818,13583137097,매우 만족입니다..클로바랑 열심히 놀고있어용..,18.06.26.,5
819,13583137097,제 친구죠~ 네이버 뮤직 정기 결제했더니벅스보다 더 다양하게 활용중이에요,18.06.24.,5
820,13583137097,실물이 더귀여워요 좋아요,18.06.23.,5
821,13583137097,딸아이가 너무 기다렸던거라 아주 좋아라 하네요 그 동안 필요없다고 안시줬는데  귀엽군요 추천 합니다,18.06.22.,4
822,13583137097,빠른 배송 좋아요.,18.06.21.,5
823,13583137097,괜찮습니다.,18.06.21.,3
824,13583137097,상품 잘 받았습니다,18.06.20.,5
825,13583137097,배송도빠르고 브라운 넘귀여워요...과학잡지책세 나오자마자 가지고 싶다고 샀는데 가장친한 친구가 될듯합니다,18.06.18.,5
826,13583137097,조카 선물했는데 너무 좋아해요ㅎ,18.06.18.,4
827,13583137097,아이들이 좋아하네요.,18.06.17.,4
828,13583137097,너무좋아해요,18.06.14.,5
829,13583137097,잘되네용-!!!!,18.06.05.,5
830,13583137097,귀엽고 깜찍해요.,18.06.03.,5
831,13583137097,마음에 쏙 들어요.배송빠르고 다좋은데 크래들 없는게 좀 아쉽네요.,18.06.02.,5
832,13583137097,ㅇㅇㅇㅋㅋ,18.06.02.,5
833,13583137097,배송이 빨랐어요,18.05.31.,5
834,13583137097,마음에들어요,18.05.26.,5
835,13583137097,"상품은 잘 받아서 열어보았는데 박스 텍도 잘려져있고,상자를 열었는데 구성품은 다 있는데 간편 가이드북도 없고,누가 사용하고 다시 반품상품을 받은 느낌이 드네요.",18.05.21.,5
836,13583137097,아직 사용전~~~샐리 너무 귀엽네요,18.05.10.,5
837,13583137097,좋아요 배송빠르고 이쁩니다좋아요 배송빠르고 이쁩니다좋아요 배송빠르고 이쁩니다좋아요 배송빠르고 이쁩니다좋아요 배송빠르고 이쁩니다좋아요 배송빠르고 이쁩니다좋아요 배송빠르고 이쁩니다좋아요 배송빠르고 이쁩니다좋아요 배송빠르고 이쁩니다좋아요 배송빠르고 이쁩니다,18.05.10.,5
838,13583137097,"좋와요,귀엽고 마음에 들어요",18.05.06.,5
839,13583137097,빠른 배송 감사,18.05.06.,5
840,13583137097,빠른 배송 감사합니다.내가 사는거 보다 빠른도착어버이날 선물입니다,18.05.04.,5
841,13583137097,"AI스피커에 대한 기대치가 너무 높다면 그저그럴 수 있지만... 노래 틀어주고, 날씨 알려주고, 뉴스 알려주고, 끝말잇기 등의 조금 쉬운 작업에 대해서는 상당히 만족도가 높습니다. 배송도 빠르고 좋네요.",18.05.02.,4
842,13583137097,이쁘네요배송 빨라요,18.04.30.,4
843,13583137097,귀엽고 앙증 맞아요.아이가 무척 좋아해요. 심심하지가 않네요,18.04.26.,5
844,13583137097,잘받았습니다. 늦었지만 지금 보이네요.........,18.04.19.,5
845,13583137097,마음에 쏙 들어요.,18.04.16.,5
846,13583137097,브라운으로 구매했어요 잘 쓰고 있습니다,18.04.06.,5
847,13583137097,음 싼건아닌듯,18.03.29.,3
848,13583137097,첨에친구한테선물하면좋겠다하고 샀는데친구가  음성 인식스피커있다고해서제가쓰네요.ㅎㅎ.내비서로쓸만해요귀여워요어제첨받아서. 정신없어서 샐리가 대답안해서 문의했는데... 역시 이름을틀리게불러서. ..안되는거였군요ㅋㅋ이따하원하고오는 5살아들 엄청좋아라하겠어요^^사업번창하세요..,18.03.28.,5
849,13583137097,흐흐흐 조아요  아이들이 너무나 조아라 하네요,18.03.28.,5
850,13583137097,음성 인식 잘 되네요. 귀엽고 스피커도 좋네요.,18.03.27.,5
851,13583137097,작동 잘되고요적적해하시는 부모님께 사드렸는데 생각보다 잘 쓰고계시네요^^우리 애도 노란거 사달라고 난리입니다ㅠ,18.03.26.,5
852,13583137097,무선이라 좋네요. 인식도 잘해요. 재밌네요. 아이들에게 영상없는 음악 틀어주기도 좋아요,18.03.25.,5
853,13583137097,워..말귀도 잘알아먹고  네이버연동되니 컨텐츠도많고 아이도좋아하고 신랑도 고장나면 또사고싶을정도로 좋다네요ㅎ,18.03.23.,5
854,13583137097,출산 선물로 줬는데 넘나 좋아하네요 아가자장가 짱이라며,18.03.23.,5
855,13583137097,아주 조아요,18.03.23.,5
856,13583137097,크레들 부탁했는데 안왔어요 크레들 쫌 주세요,18.03.23.,1
857,13583137097,귀여워요아직사용은안해？f지만^^;,18.03.22.,4
858,13583137097,울집에 처음 온 AI 스피커~박스는 큰데 생각보다 작아서 놀랐어요.잘 사용해보겠습니다~,18.03.21.,4
859,13583137097,굿,18.03.21.,5
860,13583137097,"음.네이버에선  크레들이 품절이라 더이상 구매할수 없다는데.요긴 크레들이 포함이여서 완젼 만족하구용~인식은 어느정도 가까이서해야  잘되는편이예요.음질도 괜찮은거 같구요..유플러스랑 연결 되는것처럼 언제가 될지 모르겠지만 업댓되서 어서 타사 티비랑도 연결도 됐음 좋겠네용.그리구,문의해보니 유플러스에서 제공되는거랑 네이버측에서 제공되는거랑 기계는 동일하지만 서비스가 제공되는게 다르다고 합니다. 애기들이 있다면 요상품 추천합니다^^",18.03.20.,5
861,13583137097,등록하지 않으면 별로에요.   유료결제라는 것이 그렇습니다.알았다면 안샀을 텐데.,18.03.20.,3
862,13583137097,일단 신기한데 네이버뮤직 정기구매해야하는 함정이있네요. 아이들이 계속 클로버를 왜쳐대서 귀아프네요.,18.03.20.,3
863,13583137097,배송빠릅니다. 제품에 만족해요. 잘쓸께요,18.03.20.,5
864,13583137097,아이가 좋아해요,18.03.17.,5
865,13583137097,갠차나여 갠차는거가타요오가끔 못알아듣는말들이 좀많긴하지만음질도 좋고 ㅣㅣㅣㅣ나름대로갠차는거같네요,18.03.17.,4
866,13583137097,ㅅㄷㅅㄷㅅㅈㅇㅈㅇㄷㅅㄷㅅㄷㅅㄷㅅ,18.03.16.,5
867,13583137097,잘 빋았어여,18.03.15.,5
868,13583137097,매우 좋아합니다 감사합니다,18.03.13.,5
869,13583137097,상품을 잘받았습니다 스피커 받치는거도 따로 사야 되는거 같네요,18.03.12.,3
870,13583137097,너무 늦게오네요,18.03.10.,2
871,13583137097,4일날 입금한게 10일 오늘에서야 도착을 했네요배송기간이 1-3일이라고 하는데 무슨 배송일이 일주일씩이나 걸리는건지 어이없고 정말 황당하군요,18.03.10.,2
872,19030689748,배송도 빠르고 제품도 좋아요.. 다만 미니 인줄 알고 시켰는데 미니가 아니였네요.. 미니는 이름이 밥이네요!캐빈도 괜춘하네요,19.08.26.,3
873,19030689748,친구 생일선물로 샀고 엄청 좋아하네요,19.08.20.,4
874,19030689748,인공지능답게 좋네요. 에어컨 조정도 되고요.,19.08.18.,5
875,19030689748,"집에서 쓰고있는데 지인 선물했는데 아이들,어른 다 너무좋아하네요!!!신기하고 재밌다고 유용하기도 하고!!좋아해서 저도 좋으네요!!",19.08.14.,5
876,19030689748,상품설명이 헷갈립니다,19.08.14.,3
877,19030689748,아주 좋아요. 아주 좋아요.,19.07.30.,5
878,19030689748,부모님이 너무 좋아하시네요!하나더 구매해서 방에도 설치 해야겠어요~감사해요',19.07.27.,5
879,19030689748,고양이가 방광염에  자주걸려  먹이고 있는데 효과가 있는건진 잘 모르겠지만 꾸준히 먹이고 있네요,19.07.24.,5
880,19030689748,빠른 배송 감사합니다고맙습니다,19.07.23.,5
881,19030689748,가성비가 최고입니다ㅎㅎ,19.07.22.,5
882,19030689748,구매 당일 바로 보내주셔서 다음날 받았어요. 아이가 샐리를 원해서 특별히 부탁드렸는데 잘 도착했습니다. 감사드려요~~~,19.07.16.,5
883,19030689748,너무 귀엽네요. 아이들이 좋아하니 엄청 좋네요. 굿! 대박,19.07.16.,5
884,19030689748,행사용으로 잘 사용했습니다~~~,19.07.05.,5
885,19030689748,"블루투스, 음악 감상, 뉴스 브리핑, 말동무 등 다양한 기능을 활용 할 수 있어서 좋아요!막상 구매하면 얼마나 사용할까 싶어서 고민했었는데 의외로 너무 잘 사용하고 있어요~ 만족해용^^",19.07.02.,4
886,19030689748,가끔 못 알아듣늩 경우가 있긴 하지만 애들이 즐겨쓰는 모습에 만족도는 좋습니다~,19.07.01.,5
887,19030689748,크기가 작아서 아담해요,19.06.29.,5
888,19030689748,아이가 동화책도 읽어두고 동요도 들려줘서 너무 잘샀어요. 잘 활용하고 있어서 100% 만족해요~,19.06.28.,5
889,19030689748,음성인식도 잘 되고 좋아요~~ 가스락과 연동해서 쓰니 편해요,19.06.27.,5
890,19030689748,너무 귀여움근데 스피커 음질은 생각보다 엄처 ㅇ좋진않은데..미니 블루투스니까 봐줌..ㅎ,19.06.25.,5
891,19030689748,가나다라마바사아자차카타파하,19.06.25.,5
892,19030689748,음성인식 잘되구요 음질도 좋아요,19.06.21.,5
